Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
eliasbaixas_bamboo,bamboo.dht,Response,Response,4,1,2
eliasbaixas_bamboo,bamboo.dht,RpcGetReq,RpcGetReq,6,1,3
eliasbaixas_bamboo,bamboo.dht,RpcGetReq,RpcGetReq,7,3,1
eliasbaixas_bamboo,bamboo.dht,RpcGetReq,serialize,9,2,1
eliasbaixas_bamboo,bamboo.dht,FairShareTestClient,random_exponential,4,1,2
eliasbaixas_bamboo,bamboo.dht,FairShareTestClient,next_op,4,1,0
eliasbaixas_bamboo,bamboo.dht,FairShareTestClient,timer_cb,13,1,1
eliasbaixas_bamboo,bamboo.dht,FairShareTestClient,put_done_cb,3,1,2
eliasbaixas_bamboo,bamboo.dht,FairShareTestClient,init,12,1,1
eliasbaixas_bamboo,bamboo.dht,FairShareTestClient,handleEvent,3,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_get_res,bamboo_get_res,2,1,0
eliasbaixas_bamboo,bamboo.dht,bamboo_get_res,bamboo_get_res,3,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_get_res,xdrEncode,10,2,1
eliasbaixas_bamboo,bamboo.dht,bamboo_get_res,xdrDecode,10,2,1
eliasbaixas_bamboo,bamboo.dht,bamboo_key,bamboo_key,2,1,0
eliasbaixas_bamboo,bamboo.dht,bamboo_key,bamboo_key,3,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_key,bamboo_key,3,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_key,xdrEncode,3,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_key,xdrDecode,3,1,1
eliasbaixas_bamboo,bamboo.dht,GatewayTest,PutInfo,4,1,2
eliasbaixas_bamboo,bamboo.dht,GatewayTest,hashCode,5,2,0
eliasbaixas_bamboo,bamboo.dht,GatewayTest,equals,6,4,1
eliasbaixas_bamboo,bamboo.dht,GatewayTest,ClientThread,12,1,3
eliasbaixas_bamboo,bamboo.dht,GatewayTest,run,122,15,0
eliasbaixas_bamboo,bamboo.dht,GatewayTest,main,18,3,1
eliasbaixas_bamboo,bamboo.dht,PutInfo,PutInfo,4,1,2
eliasbaixas_bamboo,bamboo.dht,PutInfo,hashCode,5,2,0
eliasbaixas_bamboo,bamboo.dht,PutInfo,equals,6,4,1
eliasbaixas_bamboo,bamboo.dht,ClientThread,ClientThread,12,1,3
eliasbaixas_bamboo,bamboo.dht,ClientThread,run,122,15,0
eliasbaixas_bamboo,bamboo.dht,bamboo_put_arguments,bamboo_put_arguments,2,1,0
eliasbaixas_bamboo,bamboo.dht,bamboo_put_arguments,bamboo_put_arguments,3,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_put_arguments,xdrEncode,8,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_put_arguments,xdrDecode,8,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_rm_arguments,bamboo_rm_arguments,2,1,0
eliasbaixas_bamboo,bamboo.dht,bamboo_rm_arguments,bamboo_rm_arguments,3,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_rm_arguments,xdrEncode,9,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_rm_arguments,xdrDecode,9,1,1
eliasbaixas_bamboo,bamboo.dht,RpcGetResp,RpcGetResp,4,1,2
eliasbaixas_bamboo,bamboo.dht,RpcGetResp,RpcGetResp,11,2,1
eliasbaixas_bamboo,bamboo.dht,RpcGetResp,serialize,9,2,1
eliasbaixas_bamboo,bamboo.dht,IterGetResp,recordByteCount,3,1,0
eliasbaixas_bamboo,bamboo.dht,IterGetResp,byteCountKey,3,1,0
eliasbaixas_bamboo,bamboo.dht,IterGetResp,IterGetResp,10,1,7
eliasbaixas_bamboo,bamboo.dht,IterGetResp,IterGetResp,32,7,1
eliasbaixas_bamboo,bamboo.dht,IterGetResp,serialize,28,7,1
eliasbaixas_bamboo,bamboo.dht,RecurGetReq,recordByteCount,3,1,0
eliasbaixas_bamboo,bamboo.dht,RecurGetReq,byteCountKey,3,1,0
eliasbaixas_bamboo,bamboo.dht,RecurGetReq,RecurGetReq,9,1,6
eliasbaixas_bamboo,bamboo.dht,RecurGetReq,RecurGetReq,10,3,1
eliasbaixas_bamboo,bamboo.dht,RecurGetReq,serialize,12,2,1
eliasbaixas_bamboo,bamboo.dht,bamboo_get_value,bamboo_get_value,2,1,0
eliasbaixas_bamboo,bamboo.dht,bamboo_get_value,bamboo_get_value,3,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_get_value,xdrEncode,5,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_get_value,xdrDecode,5,1,1
eliasbaixas_bamboo,bamboo.dht,RmTest,RmTest,18,1,0
eliasbaixas_bamboo,bamboo.dht,RmTest,init,8,1,1
eliasbaixas_bamboo,bamboo.dht,RmTest,run,4,1,0
eliasbaixas_bamboo,bamboo.dht,RmTest,run,16,2,1
eliasbaixas_bamboo,bamboo.dht,RmTest,run,17,2,1
eliasbaixas_bamboo,bamboo.dht,RmTest,run,8,2,1
eliasbaixas_bamboo,bamboo.dht,RmTest,run,8,2,1
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,random_exponential,4,1,2
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,arrayeq,8,4,6
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,PutInfo,5,1,3
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,hashCode,4,1,0
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,equals,7,5,1
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,compareTo,10,6,1
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,GetInfo,6,1,4
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,getTypeName,3,1,0
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,scheduleNextGet,5,1,0
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,scheduleNextPut,5,1,0
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,randomIndex,3,1,0
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,getIndex,3,1,1
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,makeData,20,1,2
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,makePut,10,1,2
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,verifyData,4,1,3
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,run,39,7,0
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,run,4,2,2
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,run,23,5,6
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,run,8,2,2
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,makeShuffle,18,5,0
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,nextType,7,2,0
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,run,31,4,0
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,run,4,2,1
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,run,52,12,3
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,run,4,1,1
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,logPut,8,1,2
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,recover,84,9,1
eliasbaixas_bamboo,bamboo.dht,BetterPutGetTest,init,26,6,1
eliasbaixas_bamboo,bamboo.dht,PutInfo,PutInfo,5,1,3
eliasbaixas_bamboo,bamboo.dht,PutInfo,hashCode,4,1,0
eliasbaixas_bamboo,bamboo.dht,PutInfo,equals,7,5,1
eliasbaixas_bamboo,bamboo.dht,PutInfo,compareTo,10,6,1
eliasbaixas_bamboo,bamboo.dht,PutInfo,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,GetInfo,GetInfo,6,1,4
eliasbaixas_bamboo,bamboo.dht,GetInfo,getTypeName,3,1,0
eliasbaixas_bamboo,bamboo.dht,gateway_protClient,gateway_protClient,3,1,2
eliasbaixas_bamboo,bamboo.dht,gateway_protClient,gateway_protClient,3,1,3
eliasbaixas_bamboo,bamboo.dht,gateway_protClient,gateway_protClient,3,1,1
eliasbaixas_bamboo,bamboo.dht,gateway_protClient,gateway_protClient,3,1,4
eliasbaixas_bamboo,bamboo.dht,gateway_protClient,gateway_protClient,3,1,5
eliasbaixas_bamboo,bamboo.dht,gateway_protClient,BAMBOO_DHT_PROC_NULL_2,5,1,0
eliasbaixas_bamboo,bamboo.dht,gateway_protClient,BAMBOO_DHT_PROC_PUT_2,5,1,1
eliasbaixas_bamboo,bamboo.dht,gateway_protClient,BAMBOO_DHT_PROC_GET_2,5,1,1
eliasbaixas_bamboo,bamboo.dht,gateway_protClient,BAMBOO_DHT_PROC_NULL_3,5,1,0
eliasbaixas_bamboo,bamboo.dht,gateway_protClient,BAMBOO_DHT_PROC_PUT_3,5,1,1
eliasbaixas_bamboo,bamboo.dht,gateway_protClient,BAMBOO_DHT_PROC_GET_3,5,1,1
eliasbaixas_bamboo,bamboo.dht,gateway_protClient,BAMBOO_DHT_PROC_RM_3,5,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_hash,bamboo_hash,2,1,0
eliasbaixas_bamboo,bamboo.dht,bamboo_hash,bamboo_hash,3,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_hash,xdrEncode,4,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_hash,xdrDecode,4,1,1
eliasbaixas_bamboo,bamboo.dht,Put,main,37,4,1
eliasbaixas_bamboo,bamboo.dht,bamboo_value,bamboo_value,2,1,0
eliasbaixas_bamboo,bamboo.dht,bamboo_value,bamboo_value,3,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_value,bamboo_value,3,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_value,xdrEncode,3,1,1
eliasbaixas_bamboo,bamboo.dht,bamboo_value,xdrDecode,3,1,1
eliasbaixas_bamboo,bamboo.dht,Dht,calcMaxGetRespSize,6,1,0
eliasbaixas_bamboo,bamboo.dht,Dht,next_put_seq,6,2,0
eliasbaixas_bamboo,bamboo.dht,Dht,next_get_seq,6,2,0
eliasbaixas_bamboo,bamboo.dht,Dht,ttl_to_vdisk,8,2,1
eliasbaixas_bamboo,bamboo.dht,Dht,storage_changed,30,5,3
eliasbaixas_bamboo,bamboo.dht,Dht,below_fair_share,56,15,3
eliasbaixas_bamboo,bamboo.dht,Dht,compute_rates,48,8,0
eliasbaixas_bamboo,bamboo.dht,Dht,handle_leaf_set_changed,34,11,1
eliasbaixas_bamboo,bamboo.dht,Dht,sendDiskSizeMsg,3,1,2
eliasbaixas_bamboo,bamboo.dht,Dht,run,9,3,0
eliasbaixas_bamboo,bamboo.dht,Dht,run,26,8,2
eliasbaixas_bamboo,bamboo.dht,Dht,disk_space_avail,24,2,2
eliasbaixas_bamboo,bamboo.dht,Dht,add_to_disk,4,1,2
eliasbaixas_bamboo,bamboo.dht,Dht,disk_avail_rate,4,1,1
eliasbaixas_bamboo,bamboo.dht,Dht,storage_size,3,1,1
eliasbaixas_bamboo,bamboo.dht,Dht,slop_empty,4,1,1
eliasbaixas_bamboo,bamboo.dht,Dht,slop_space_avail,4,1,3
eliasbaixas_bamboo,bamboo.dht,Dht,add_to_slop,20,5,2
eliasbaixas_bamboo,bamboo.dht,Dht,timer_cb,38,7,1
eliasbaixas_bamboo,bamboo.dht,Dht,slop_usage,5,2,2
eliasbaixas_bamboo,bamboo.dht,Dht,PutReq,11,1,9
eliasbaixas_bamboo,bamboo.dht,Dht,PutReq,3,1,8
eliasbaixas_bamboo,bamboo.dht,Dht,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,Dht,GetReq,9,1,7
eliasbaixas_bamboo,bamboo.dht,Dht,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,Dht,PutResp,4,1,2
eliasbaixas_bamboo,bamboo.dht,Dht,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,Dht,GetValue,7,2,3
eliasbaixas_bamboo,bamboo.dht,Dht,GetValue,14,1,1
eliasbaixas_bamboo,bamboo.dht,Dht,serialize,10,1,1
eliasbaixas_bamboo,bamboo.dht,Dht,GetResp,5,1,3
eliasbaixas_bamboo,bamboo.dht,Dht,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,Dht,PutReqPayload,12,1,10
eliasbaixas_bamboo,bamboo.dht,Dht,PutReqPayload,35,4,1
eliasbaixas_bamboo,bamboo.dht,Dht,serialize,17,4,1
eliasbaixas_bamboo,bamboo.dht,Dht,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,Dht,PutRespMsg,5,1,3
eliasbaixas_bamboo,bamboo.dht,Dht,PutRespMsg,5,1,1
eliasbaixas_bamboo,bamboo.dht,Dht,serialize,5,1,1
eliasbaixas_bamboo,bamboo.dht,Dht,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,Dht,GetRespMsg,9,1,6
eliasbaixas_bamboo,bamboo.dht,Dht,GetRespMsg,26,4,1
eliasbaixas_bamboo,bamboo.dht,Dht,serialize,22,4,1
eliasbaixas_bamboo,bamboo.dht,Dht,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,Dht,byteCountKey,3,1,0
eliasbaixas_bamboo,bamboo.dht,Dht,recordByteCount,4,2,0
eliasbaixas_bamboo,bamboo.dht,Dht,ForwardThroughLeafSetReq,3,1,1
eliasbaixas_bamboo,bamboo.dht,Dht,ForwardThroughLeafSetReq,5,1,1
eliasbaixas_bamboo,bamboo.dht,Dht,serialize,4,1,1
eliasbaixas_bamboo,bamboo.dht,Dht,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,Dht,DiskSizeMsg,5,1,3
eliasbaixas_bamboo,bamboo.dht,Dht,DiskSizeMsg,10,2,1
eliasbaixas_bamboo,bamboo.dht,Dht,serialize,9,2,1
eliasbaixas_bamboo,bamboo.dht,Dht,clone,11,2,0
eliasbaixas_bamboo,bamboo.dht,Dht,Dht,9,1,0
eliasbaixas_bamboo,bamboo.dht,Dht,init,21,6,1
eliasbaixas_bamboo,bamboo.dht,Dht,run,19,1,0
eliasbaixas_bamboo,bamboo.dht,Dht,handleEvent,56,15,1
eliasbaixas_bamboo,bamboo.dht,Dht,timer_cb,13,2,1
eliasbaixas_bamboo,bamboo.dht,Dht,handle_put_req,9,1,1
eliasbaixas_bamboo,bamboo.dht,Dht,handle_put_resp_msg,8,2,1
eliasbaixas_bamboo,bamboo.dht,Dht,run,7,2,1
eliasbaixas_bamboo,bamboo.dht,Dht,run,3,1,4
eliasbaixas_bamboo,bamboo.dht,Dht,handle_get_req,17,4,1
eliasbaixas_bamboo,bamboo.dht,Dht,sendGetReq,8,2,2
eliasbaixas_bamboo,bamboo.dht,Dht,handle_get_resp_msg,18,3,1
eliasbaixas_bamboo,bamboo.dht,Dht,handle_put_req_payload,38,10,2
eliasbaixas_bamboo,bamboo.dht,Dht,handle_put_or_remove_resp,6,1,1
eliasbaixas_bamboo,bamboo.dht,Dht,GetValuesState,4,1,2
eliasbaixas_bamboo,bamboo.dht,Dht,getValues,6,1,4
eliasbaixas_bamboo,bamboo.dht,Dht,handle_get_by_guid_resp,29,4,1
eliasbaixas_bamboo,bamboo.dht,Dht,calcNextHop,3,1,2
eliasbaixas_bamboo,bamboo.dht,Dht,calcNextHop,8,5,3
eliasbaixas_bamboo,bamboo.dht,Dht,run,15,1,2
eliasbaixas_bamboo,bamboo.dht,Dht,startNewStyleRecurGet,38,4,7
eliasbaixas_bamboo,bamboo.dht,Dht,run,22,3,2
eliasbaixas_bamboo,bamboo.dht,Dht,run,9,2,1
eliasbaixas_bamboo,bamboo.dht,Dht,run,46,13,2
eliasbaixas_bamboo,bamboo.dht,Dht,calc_dist,3,1,2
eliasbaixas_bamboo,bamboo.dht,Dht,in_range_mod,3,1,3
eliasbaixas_bamboo,bamboo.dht,Dht,run,16,2,9
eliasbaixas_bamboo,bamboo.dht,Dht,run,6,2,1
eliasbaixas_bamboo,bamboo.dht,Dht,compileResponse,53,12,3
eliasbaixas_bamboo,bamboo.dht,Dht,IterGetState,9,1,7
eliasbaixas_bamboo,bamboo.dht,Dht,startIterGetReq,11,3,0
eliasbaixas_bamboo,bamboo.dht,Dht,advanceIterGetReq,52,9,0
eliasbaixas_bamboo,bamboo.dht,Dht,sendReq,14,2,3
eliasbaixas_bamboo,bamboo.dht,Dht,run,70,16,4
eliasbaixas_bamboo,bamboo.dht,Dht,run,5,1,1
eliasbaixas_bamboo,bamboo.dht,Dht,run,31,6,3
eliasbaixas_bamboo,bamboo.dht,Dht,run,7,3,5
eliasbaixas_bamboo,bamboo.dht,PutReq,PutReq,11,1,9
eliasbaixas_bamboo,bamboo.dht,PutReq,PutReq,3,1,8
eliasbaixas_bamboo,bamboo.dht,PutReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,GetReq,GetReq,9,1,7
eliasbaixas_bamboo,bamboo.dht,GetReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,PutResp,PutResp,4,1,2
eliasbaixas_bamboo,bamboo.dht,PutResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,GetValue,GetValue,7,2,3
eliasbaixas_bamboo,bamboo.dht,GetValue,GetValue,14,1,1
eliasbaixas_bamboo,bamboo.dht,GetValue,serialize,10,1,1
eliasbaixas_bamboo,bamboo.dht,GetResp,GetResp,5,1,3
eliasbaixas_bamboo,bamboo.dht,GetResp,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,PutReqPayload,PutReqPayload,12,1,10
eliasbaixas_bamboo,bamboo.dht,PutReqPayload,PutReqPayload,35,4,1
eliasbaixas_bamboo,bamboo.dht,PutReqPayload,serialize,17,4,1
eliasbaixas_bamboo,bamboo.dht,PutReqPayload,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,PutRespMsg,PutRespMsg,5,1,3
eliasbaixas_bamboo,bamboo.dht,PutRespMsg,PutRespMsg,5,1,1
eliasbaixas_bamboo,bamboo.dht,PutRespMsg,serialize,5,1,1
eliasbaixas_bamboo,bamboo.dht,PutRespMsg,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,GetRespMsg,GetRespMsg,9,1,6
eliasbaixas_bamboo,bamboo.dht,GetRespMsg,GetRespMsg,26,4,1
eliasbaixas_bamboo,bamboo.dht,GetRespMsg,serialize,22,4,1
eliasbaixas_bamboo,bamboo.dht,GetRespMsg,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,ForwardThroughLeafSetReq,byteCountKey,3,1,0
eliasbaixas_bamboo,bamboo.dht,ForwardThroughLeafSetReq,recordByteCount,4,2,0
eliasbaixas_bamboo,bamboo.dht,ForwardThroughLeafSetReq,ForwardThroughLeafSetReq,3,1,1
eliasbaixas_bamboo,bamboo.dht,ForwardThroughLeafSetReq,ForwardThroughLeafSetReq,5,1,1
eliasbaixas_bamboo,bamboo.dht,ForwardThroughLeafSetReq,serialize,4,1,1
eliasbaixas_bamboo,bamboo.dht,ForwardThroughLeafSetReq,toString,3,1,0
eliasbaixas_bamboo,bamboo.dht,DiskSizeMsg,DiskSizeMsg,5,1,3
eliasbaixas_bamboo,bamboo.dht,DiskSizeMsg,DiskSizeMsg,10,2,1
eliasbaixas_bamboo,bamboo.dht,DiskSizeMsg,serialize,9,2,1
eliasbaixas_bamboo,bamboo.dht,DiskSizeMsg,clone,11,2,0
eliasbaixas_bamboo,bamboo.dht,GetValuesState,GetValuesState,4,1,2
eliasbaixas_bamboo,bamboo.dht,IterGetState,IterGetState,9,1,7
eliasbaixas_bamboo,bamboo.dht,IterGetState,startIterGetReq,11,3,0
eliasbaixas_bamboo,bamboo.dht,IterGetState,advanceIterGetReq,52,9,0
eliasbaixas_bamboo,bamboo.dht,IterGetState,sendReq,14,2,3
eliasbaixas_bamboo,bamboo.dht,IterGetState,run,70,16,4
eliasbaixas_bamboo,bamboo.dht,IterGetState,run,5,1,1
eliasbaixas_bamboo,bamboo.dht,RecurGetResp,recordByteCount,3,1,0
eliasbaixas_bamboo,bamboo.dht,RecurGetResp,byteCountKey,3,1,0
eliasbaixas_bamboo,bamboo.dht,RecurGetResp,RecurGetResp,11,1,9
eliasbaixas_bamboo,bamboo.dht,RecurGetResp,RecurGetResp,25,4,1
eliasbaixas_bamboo,bamboo.dht,RecurGetResp,serialize,19,3,1
eliasbaixas_bamboo,bamboo.dht,Get,main,32,7,1
eliasbaixas_bamboo,bamboo.dht.fssim,Test3,main,30,8,1
eliasbaixas_bamboo,bamboo.dht.fssim,EcnBitClient,EcnBitClient,25,4,7
eliasbaixas_bamboo,bamboo.dht.fssim,EcnBitClient,cb,17,4,1
eliasbaixas_bamboo,bamboo.dht.fssim,EcnBitClient,cb,7,3,2
eliasbaixas_bamboo,bamboo.dht.fssim,FixedAcceptRateClient,FixedAcceptRateClient,26,4,8
eliasbaixas_bamboo,bamboo.dht.fssim,FixedAcceptRateClient,cb,18,4,1
eliasbaixas_bamboo,bamboo.dht.fssim,FixedAcceptRateClient,cb,8,3,2
eliasbaixas_bamboo,bamboo.dht.fssim,Algorithm,PutInfo,7,1,5
eliasbaixas_bamboo,bamboo.dht.fssim,Algorithm,cb,0,1,2
eliasbaixas_bamboo,bamboo.dht.fssim,Algorithm,enqueue_put,4,2,5
eliasbaixas_bamboo,bamboo.dht.fssim,Algorithm,remove_put,9,2,1
eliasbaixas_bamboo,bamboo.dht.fssim,Algorithm,all_puts_expired,2,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,Algorithm,accept_put,16,2,1
eliasbaixas_bamboo,bamboo.dht.fssim,Algorithm,cb,3,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,Algorithm,print_usage,9,2,0
eliasbaixas_bamboo,bamboo.dht.fssim,Algorithm,process_pending_puts,0,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,Algorithm,simulation_finished,2,1,0
eliasbaixas_bamboo,bamboo.dht.fssim,Algorithm,Algorithm,2,1,0
eliasbaixas_bamboo,bamboo.dht.fssim,Algorithm,Algorithm,17,3,2
eliasbaixas_bamboo,bamboo.dht.fssim,Algorithm,cb,8,3,1
eliasbaixas_bamboo,bamboo.dht.fssim,PutInfo,PutInfo,7,1,5
eliasbaixas_bamboo,bamboo.dht.fssim,PutResultCb,cb,0,1,2
eliasbaixas_bamboo,bamboo.dht.fssim,Test2,main,20,8,1
eliasbaixas_bamboo,bamboo.dht.fssim,NoQueuingAlgorithm,enqueue_put,42,11,5
eliasbaixas_bamboo,bamboo.dht.fssim,NoQueuingAlgorithm,cb,3,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,NoQueuingAlgorithm,all_puts_expired,3,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,NoQueuingAlgorithm,start_time,5,2,1
eliasbaixas_bamboo,bamboo.dht.fssim,NoQueuingAlgorithm,process_pending_puts,3,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,NoQueuingAlgorithm,NoQueuingAlgorithm,3,1,2
eliasbaixas_bamboo,bamboo.dht.fssim,Test5,main,21,7,1
eliasbaixas_bamboo,bamboo.dht.fssim,Test4,main,24,6,1
eliasbaixas_bamboo,bamboo.dht.fssim,FairCommitmentAlgorithm,process_pending_puts,66,13,1
eliasbaixas_bamboo,bamboo.dht.fssim,FairCommitmentAlgorithm,FairCommitmentAlgorithm,4,1,3
eliasbaixas_bamboo,bamboo.dht.fssim,BurstyClient,cb,20,4,1
eliasbaixas_bamboo,bamboo.dht.fssim,BurstyClient,cb,2,1,2
eliasbaixas_bamboo,bamboo.dht.fssim,BurstyClient,BurstyClient,14,1,9
eliasbaixas_bamboo,bamboo.dht.fssim,FixedSubmitRateClient,FixedSubmitRateClient,19,2,7
eliasbaixas_bamboo,bamboo.dht.fssim,FixedSubmitRateClient,cb,11,2,1
eliasbaixas_bamboo,bamboo.dht.fssim,FixedSubmitRateClient,cb,2,1,2
eliasbaixas_bamboo,bamboo.dht.fssim,Test7,main,15,2,1
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,queue_size,4,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,set_queue_size,3,1,2
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,latest_finish_time,4,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,set_latest_finish_time,3,1,2
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,commitment,3,1,0
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,finish_time,3,1,0
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,MyPutInfo,4,1,6
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,enqueue_put,33,9,5
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,process_queue,34,6,0
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,cb,17,5,1
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,print_usage,3,1,0
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,accept_put,3,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,accept_put,10,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,init,27,4,1
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,cb,3,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,cb,6,2,1
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,ContinuousAlgorithm,4,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,ContinuousAlgorithm,4,1,2
eliasbaixas_bamboo,bamboo.dht.fssim,ContinuousAlgorithm,process_pending_puts,3,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,MyPutInfo,commitment,3,1,0
eliasbaixas_bamboo,bamboo.dht.fssim,MyPutInfo,finish_time,3,1,0
eliasbaixas_bamboo,bamboo.dht.fssim,MyPutInfo,MyPutInfo,4,1,6
eliasbaixas_bamboo,bamboo.dht.fssim,Simulator,random_exponential,4,1,2
eliasbaixas_bamboo,bamboo.dht.fssim,Simulator,cb,0,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,Simulator,register_event,3,1,3
eliasbaixas_bamboo,bamboo.dht.fssim,Simulator,now_ms,3,1,0
eliasbaixas_bamboo,bamboo.dht.fssim,Simulator,main_loop,8,2,0
eliasbaixas_bamboo,bamboo.dht.fssim,Simulator,Simulator,4,1,0
eliasbaixas_bamboo,bamboo.dht.fssim,EventCb,cb,0,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,Test6,main,14,2,1
eliasbaixas_bamboo,bamboo.dht.fssim,VirtualTimeAlgorithm,all_puts_expired,3,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,VirtualTimeAlgorithm,start_time,5,2,1
eliasbaixas_bamboo,bamboo.dht.fssim,VirtualTimeAlgorithm,print_usage,10,5,0
eliasbaixas_bamboo,bamboo.dht.fssim,VirtualTimeAlgorithm,process_pending_puts,59,13,1
eliasbaixas_bamboo,bamboo.dht.fssim,VirtualTimeAlgorithm,simulation_finished,5,1,0
eliasbaixas_bamboo,bamboo.dht.fssim,VirtualTimeAlgorithm,VirtualTimeAlgorithm,3,1,2
eliasbaixas_bamboo,bamboo.dht.fssim,Test1,main,27,7,1
eliasbaixas_bamboo,bamboo.dht.fssim,FairRateAlgorithm,ClientInfo,4,1,1
eliasbaixas_bamboo,bamboo.dht.fssim,FairRateAlgorithm,process_pending_puts,99,19,1
