Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path
eliasbaixas_bamboo,bamboo.db,StorageMonitor,0,0,1,0,3,1,0,0,-1.0,6,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,AddMonitor,1,1,1,1,6,1,0,0,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,RemoveMonitor,1,1,1,1,6,1,0,0,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,Key,9,8,15,14,126,32,0,0,0.26666666666666666,25,3,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,PutReq,4,4,2,2,18,2,0,0,0.0,4,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,PutResp,5,5,2,2,20,2,0,0,0.0,4,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByKeyReq,3,3,2,2,13,2,0,0,0.0,4,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByKeyResp,3,3,2,2,13,2,0,0,0.0,4,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByGuidReq,5,5,2,2,20,2,0,0,0.0,3,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByGuidResp,4,4,2,2,18,2,0,0,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByGuidCont,4,4,3,3,21,3,0,0,0.6666666666666666,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByTimeReq,4,4,2,2,17,2,0,0,0.0,4,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByTimeResp,3,3,2,2,16,2,0,0,0.0,4,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByTimeCont,3,3,2,2,16,2,0,0,0.0,4,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,DiscardReq,2,2,2,2,14,2,0,0,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,IterateByGuidReq,4,4,2,2,17,2,0,0,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,IterateByGuidResp,4,4,2,2,18,2,0,0,0.0,2,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,IterateByGuidCont,3,3,2,2,16,2,0,0,0.0,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,IBGCont,3,3,1,1,9,1,0,0,0.0,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,GBGCont,4,4,1,1,12,1,0,0,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,GBTCont,3,3,1,1,9,1,0,0,0.0,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,Alarm,0,0,0,0,2,0,0,0,-1.0,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,SyncAlarm,0,0,0,0,2,0,0,0,-1.0,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,ShutdownHook,0,0,1,1,13,1,0,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,EnqueueEvent,2,2,1,1,8,1,0,0,0.0,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManager.java
eliasbaixas_bamboo,bamboo.db,RecoverFatal,8,0,5,4,85,6,0,0,0.8,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/RecoverFatal.java
eliasbaixas_bamboo,bamboo.db,OldStorageManager,94,78,84,56,1619,217,0,0,0.047619047619047616,6,27,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,StorageMonitor,0,0,1,0,3,1,0,0,-1.0,0,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,AddMonitor,1,1,1,1,6,1,0,0,0.0,0,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,RemoveMonitor,1,1,1,1,6,1,0,0,0.0,0,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,Key,7,7,10,9,108,23,0,0,0.3,0,3,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,PutReq,4,4,2,2,18,2,0,0,0.0,0,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,PutResp,5,5,2,2,20,2,0,0,0.0,0,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByKeyReq,3,3,2,2,13,2,0,0,0.0,0,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByKeyResp,3,3,2,2,13,2,0,0,0.0,0,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByGuidReq,5,5,2,2,20,2,0,0,0.0,0,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByGuidResp,4,4,2,2,18,2,0,0,0.0,0,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByGuidCont,4,4,3,3,21,3,0,0,0.6666666666666666,0,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByTimeReq,4,4,2,2,17,2,0,0,0.0,0,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByTimeResp,3,3,2,2,16,2,0,0,0.0,0,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,GetByTimeCont,3,3,2,2,16,2,0,0,0.0,0,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,DiscardReq,2,2,2,2,14,2,0,0,0.0,0,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,IterateByGuidReq,4,4,2,2,17,2,0,0,0.0,0,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,IterateByGuidResp,4,4,2,2,18,2,0,0,0.0,0,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,IterateByGuidCont,3,3,2,2,16,2,0,0,0.0,0,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,IBGCont,3,3,1,1,10,1,0,0,0.0,0,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,GBGCont,4,4,1,1,12,1,0,0,0.0,0,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,GBTCont,3,3,1,1,9,1,0,0,0.0,0,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,Alarm,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,SyncAlarm,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,EnqueueEvent,2,2,1,1,8,1,0,0,0.0,0,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/OldStorageManager.java
eliasbaixas_bamboo,bamboo.db,StorageManagerTest,5,0,6,4,85,16,0,0,0.3333333333333333,0,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageManagerTest.java
eliasbaixas_bamboo,bamboo.db,StorageConverter,5,1,4,4,54,13,0,0,1.0,0,9,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/StorageConverter.java
eliasbaixas_bamboo,bamboo.db,Dump,5,1,4,4,69,12,0,0,0.75,0,6,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/db/Dump.java
eliasbaixas_bamboo,bamboo.api,BambooLeafSetChanged,2,2,2,2,20,4,0,0,0.0,4,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/api/BambooLeafSetChanged.java
eliasbaixas_bamboo,bamboo.api,BambooAddToLocationCache,2,2,2,2,16,2,0,0,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/api/BambooAddToLocationCache.java
eliasbaixas_bamboo,bamboo.api,BambooRouteUpcall,9,9,2,2,29,2,0,0,0.0,3,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/api/BambooRouteUpcall.java
eliasbaixas_bamboo,bamboo.api,BambooNeighborInfo,3,3,8,8,45,10,0,0,0.0,13,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/api/BambooNeighborInfo.java
eliasbaixas_bamboo,bamboo.api,BambooRouteInit,5,5,2,2,22,2,0,0,0.0,5,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/api/BambooRouteInit.java
eliasbaixas_bamboo,bamboo.api,BambooRoutingTableChanged,2,2,2,2,24,6,0,0,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/api/BambooRoutingTableChanged.java
eliasbaixas_bamboo,bamboo.api,BambooRouterAppRegReq,5,5,2,2,22,2,0,0,0.0,2,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/api/BambooRouterAppRegReq.java
eliasbaixas_bamboo,bamboo.api,BambooRouteDeliver,8,8,2,2,27,2,0,0,0.0,7,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/api/BambooRouteDeliver.java
eliasbaixas_bamboo,bamboo.api,BambooRouterAppRegResp,7,7,3,3,30,3,0,0,0.0,7,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/api/BambooRouterAppRegResp.java
eliasbaixas_bamboo,bamboo.api,BambooRouteContinue,7,7,3,3,34,3,0,0,0.0,2,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/api/BambooRouteContinue.java
eliasbaixas_bamboo,bamboo.api,BambooReverseRoutingTableChanged,2,2,2,2,24,6,0,0,0.0,0,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/api/BambooReverseRoutingTableChanged.java
eliasbaixas_bamboo,bamboo.vivaldi,VivaldiRequestVC,2,2,1,1,24,1,0,0,0.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/vivaldi/VivaldiRequestVC.java
eliasbaixas_bamboo,bamboo.vivaldi,SpecialVC,0,0,8,5,56,15,0,1,-1.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/vivaldi/SpecialVC.java
eliasbaixas_bamboo,bamboo.vivaldi,PingVCResp,2,2,5,5,33,5,0,0,0.0,2,3,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/vivaldi/PingVCResp.java
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeMsg,3,0,7,7,68,7,0,0,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/vivaldi/LocateNodeMsg.java
eliasbaixas_bamboo,bamboo.vivaldi,FiveDVC,0,0,3,2,15,3,0,1,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/vivaldi/FiveDVC.java
eliasbaixas_bamboo,bamboo.vivaldi,LocateNodeResp,2,0,7,7,57,7,0,0,0.0,2,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/vivaldi/LocateNodeResp.java
eliasbaixas_bamboo,bamboo.vivaldi,PingNodeMsg,1,0,6,6,42,6,0,0,0.0,1,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/vivaldi/PingNodeMsg.java
eliasbaixas_bamboo,bamboo.vivaldi,VivaldiAddSample,2,2,1,1,24,1,0,0,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/vivaldi/VivaldiAddSample.java
eliasbaixas_bamboo,bamboo.vivaldi,VirtualCoordinate,2,0,13,7,107,29,2,0,0.0,18,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/vivaldi/VirtualCoordinate.java
eliasbaixas_bamboo,bamboo.vivaldi,VivaldiReplyVC,3,3,1,1,30,1,0,0,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/vivaldi/VivaldiReplyVC.java
eliasbaixas_bamboo,bamboo.vivaldi,Vivaldi,16,2,14,6,252,46,0,0,0.0,3,16,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/vivaldi/Vivaldi.java
eliasbaixas_bamboo,bamboo.vivaldi,StatusAlarm,0,0,0,0,5,0,0,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/vivaldi/Vivaldi.java
eliasbaixas_bamboo,bamboo.vivaldi,PingAlarm,0,0,0,0,5,0,0,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/vivaldi/Vivaldi.java
eliasbaixas_bamboo,bamboo.vivaldi,PingCB,2,2,1,1,11,1,0,0,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/vivaldi/Vivaldi.java
eliasbaixas_bamboo,bamboo.sim,Network,7,2,17,13,164,26,0,0,0.35294117647058826,3,8,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/Network.java
eliasbaixas_bamboo,bamboo.sim,EnqueueCb,2,2,2,2,18,2,0,1,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/Network.java
eliasbaixas_bamboo,bamboo.sim,KingNetworkModel,2,2,2,2,89,20,0,1,0.0,1,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/KingNetworkModel.java
eliasbaixas_bamboo,bamboo.sim,GraphUtils,6,5,8,8,78,16,2,0,0.0,3,3,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/GraphUtils.java
eliasbaixas_bamboo,bamboo.sim,Edge,3,3,1,1,9,1,0,0,0.0,4,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/GraphUtils.java
eliasbaixas_bamboo,bamboo.sim,Node,2,2,6,6,25,7,0,0,0.0,5,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/GraphUtils.java
eliasbaixas_bamboo,bamboo.sim,EventQueue,14,7,13,12,112,23,4,0,0.0,10,4,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/EventQueue.java
eliasbaixas_bamboo,bamboo.sim,Callback,0,0,1,0,3,1,0,0,-1.0,3,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/EventQueue.java
eliasbaixas_bamboo,bamboo.sim,NodeInfo,4,4,1,1,12,1,0,0,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/EventQueue.java
eliasbaixas_bamboo,bamboo.sim,TimerInfo,3,3,1,1,10,1,0,0,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/EventQueue.java
eliasbaixas_bamboo,bamboo.sim,Simulator,17,5,16,15,319,34,0,0,0.0,5,13,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/Simulator.java
eliasbaixas_bamboo,bamboo.sim,SimulatorClockCB,1,0,2,2,9,2,0,0,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/Simulator.java
eliasbaixas_bamboo,bamboo.sim,MyClassifierTimerCB,2,0,3,3,15,4,0,0,0.6666666666666666,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/Simulator.java
eliasbaixas_bamboo,bamboo.sim,MyClassifierAlarmCB,1,0,2,2,17,3,0,1,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/Simulator.java
eliasbaixas_bamboo,bamboo.sim,NodeCleanupCb,2,2,2,2,24,4,0,1,0.0,2,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/Simulator.java
eliasbaixas_bamboo,bamboo.sim,LoadNodeCb,6,0,2,1,154,11,0,1,0.0,1,5,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/Simulator.java
eliasbaixas_bamboo,bamboo.sim,NetworkModel,2,2,2,2,11,2,2,0,-1.0,4,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/NetworkModel.java
eliasbaixas_bamboo,bamboo.sim,RouteInfo,2,2,1,1,8,1,0,0,0.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/NetworkModel.java
eliasbaixas_bamboo,bamboo.sim,CachingNetworkModel,3,2,6,5,30,7,1,1,0.0,0,3,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/CachingNetworkModel.java
eliasbaixas_bamboo,bamboo.sim,SrcDst,2,2,3,3,14,3,0,0,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/CachingNetworkModel.java
eliasbaixas_bamboo,bamboo.sim,TransitStub,8,6,9,8,201,38,0,2,0.5555555555555556,0,5,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/TransitStub.java
eliasbaixas_bamboo,bamboo.sim,Edge,1,1,2,2,10,2,0,1,1.0,0,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/TransitStub.java
eliasbaixas_bamboo,bamboo.sim,DomainId,3,3,3,3,19,7,0,0,0.0,3,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/TransitStub.java
eliasbaixas_bamboo,bamboo.sim,Node,1,1,1,1,7,1,0,1,0.0,0,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/TransitStub.java
eliasbaixas_bamboo,bamboo.sim,SimulatedASyncCore,1,0,12,12,46,12,0,0,0.6666666666666666,1,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/SimulatedASyncCore.java
eliasbaixas_bamboo,bamboo.sim,SimulatorLogAppender,2,0,4,3,39,6,0,0,0.75,1,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/sim/SimulatorLogAppender.java
eliasbaixas_bamboo,bamboo.fst,Tree,8,4,29,26,365,61,0,0,0.06896551724137931,3,4,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/fst/Tree.java
eliasbaixas_bamboo,bamboo.fst,PointList,3,3,3,3,17,4,0,0,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/fst/Tree.java
eliasbaixas_bamboo,bamboo.fst,Visual,0,0,2,2,50,6,0,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/fst/Tree.java
eliasbaixas_bamboo,bamboo.fst,Client,1,0,5,5,24,6,0,0,0.0,4,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/fst/Client.java
eliasbaixas_bamboo,bamboo.fst,Node,8,6,11,10,60,11,0,0,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/fst/Node.java
eliasbaixas_bamboo,bamboo.fst,FST,32,21,14,12,219,34,0,0,0.0,2,8,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/fst/FST.java
eliasbaixas_bamboo,bamboo.fst,PutInfo,5,5,1,1,13,1,0,0,0.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/fst/FST.java
eliasbaixas_bamboo,bamboo.fst,TestClient,16,16,5,5,49,6,0,0,0.0,1,4,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/fst/FST.java
eliasbaixas_bamboo,bamboo.lss,UdpCC,81,34,67,43,1064,234,3,0,0.08955223880597014,4,16,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/UdpCC.java
eliasbaixas_bamboo,bamboo.lss,Serializer,0,0,3,0,14,3,0,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/UdpCC.java
eliasbaixas_bamboo,bamboo.lss,Sink,0,0,1,0,12,1,0,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/UdpCC.java
eliasbaixas_bamboo,bamboo.lss,SendCB,0,0,1,0,8,1,0,0,-1.0,1,0,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/UdpCC.java
eliasbaixas_bamboo,bamboo.lss,TimeoutInfo,9,9,2,2,31,2,0,0,0.0,4,3,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/UdpCC.java
eliasbaixas_bamboo,bamboo.lss,Connection,21,21,9,9,140,22,0,0,0.0,4,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/UdpCC.java
eliasbaixas_bamboo,bamboo.lss,MySelectableCB,0,0,1,1,12,5,0,1,-1.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/UdpCC.java
eliasbaixas_bamboo,bamboo.lss,TimeoutInfoAndSeq,2,2,1,1,8,1,0,0,0.0,2,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/UdpCC.java
eliasbaixas_bamboo,bamboo.lss,MyAckTimeoutCB,0,0,1,1,61,20,0,1,-1.0,1,3,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/UdpCC.java
eliasbaixas_bamboo,bamboo.lss,BandwidthCB,0,0,1,1,8,3,0,1,-1.0,1,1,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/UdpCC.java
eliasbaixas_bamboo,bamboo.lss,StatsCB,0,0,1,1,24,6,0,1,-1.0,0,2,/Users/Tushar/Documents/Workspace/autoencoder/repos/eliasbaixas_bamboo/src/bamboo/lss/UdpCC.java
