Project Name,Package Name,Architecture Smell,Cause of the Smell
airminer_MokaPot,airminer.mokapot,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MokaPot; MokaPotServer; LuaHandler; LuaStateRegistry; SetLuaState]; [LoggerOutputStream]. LCC (Lack of Component Cohesion) = 0.33
